date, price
2014/1/22,15.5543
2014/1/23,14.863
2014/1/24,14.7149
2014/1/27,15.1593
2014/2/5,15.4062
2014/2/6,16.196199
2014/2/7,15.9493
2014/2/10,16.0481
2014/2/11,15.8506
2014/2/12,15.7518
2014/2/13,15.8506
2014/2/14,15.9987
2014/2/17,16.739401
2014/2/18,16.3937
2014/2/19,16.196199
2014/2/20,16.196199
2014/2/21,16.3937
2014/2/24,16.3937
2014/2/25,16.0975
2014/2/26,16.196199
2014/2/27,16.541901
2014/3/3,16.295
2014/3/4,16.4925
2014/3/5,16.8381
2014/3/6,16.887501
2014/3/7,16.887501
2014/3/10,16.788799
2014/3/11,17.825701
2014/3/12,17.628201
2014/3/13,18.3689
2014/3/14,18.3195
2014/3/17,18.072599
2014/3/18,18.072599
2014/3/19,17.825701
2014/3/20,17.5788
2014/3/21,17.7763
2014/3/24,18.3195
2014/3/25,18.2701
2014/3/26,18.3195
2014/3/27,18.3689
2014/3/28,18.2208
2014/3/31,18.1714
2014/4/1,18.8627
2014/4/2,18.9121
2014/4/3,18.763901
2014/4/7,18.023199
2014/4/8,18.023199
2014/4/9,18.072599
2014/4/10,17.825701
2014/4/11,17.875099
2014/4/14,17.726999
2014/4/15,17.084999
2014/4/16,17.677601
2014/4/17,17.628201
2014/4/18,18.072599
2014/4/21,17.875099
2014/4/22,18.072599
2014/4/23,17.875099
2014/4/24,17.7763
2014/4/25,17.677601
2014/4/28,17.9245
2014/4/29,17.825701
2014/4/30,17.9739
2014/5/2,18.1714
2014/5/5,17.9245
2014/5/6,17.825701
2014/5/7,17.825701
2014/5/8,17.825701
2014/5/9,17.726999
2014/5/12,17.628201
2014/5/13,17.7763
2014/5/14,17.7763
2014/5/15,17.7763
2014/5/16,17.677601
2014/5/19,17.677601
2014/5/20,17.7763
2014/5/21,18.023199
2014/5/22,17.875099
2014/5/23,18.122
2014/5/26,17.9739
2014/5/27,17.628201
2014/5/28,17.4307
2014/5/29,17.5788
2014/5/30,17.4307
2014/6/3,17.628201
2014/6/4,17.5788
2014/6/5,17.5788
2014/6/6,17.628201
2014/6/9,17.726999
2014/6/10,17.5294
2014/6/11,18.072599
2014/6/12,18.072599
2014/6/13,18.3195
2014/6/16,18.3689
2014/6/17,18.615801
2014/6/18,18.961399
2014/6/19,18.665199
2014/6/20,18.4676
2014/6/23,19.0602
2014/6/24,19.4058
2014/6/25,19.158899
2014/6/26,18.9121
2014/6/27,19.1096
2014/6/30,19.158899
2014/7/1,18.8627
2014/7/2,18.8627
2014/7/3,18.4676
2014/7/4,18.3689
2014/7/7,18.566401
2014/7/8,18.418301
2014/7/9,18.8627
2014/7/10,19.4058
2014/7/11,19.356501
2014/7/14,18.961399
2014/7/15,19.158899
2014/7/16,18.961399
2014/7/17,18.961399
2014/7/18,18.8627
2014/7/21,18.9121
2014/7/22,19.158899
2014/7/24,19.356501
2014/7/25,19.158899
2014/7/28,19.0602
2014/7/29,18.8627
2014/7/30,19.010799
2014/7/31,19.158899
2014/8/1,19.158899
2014/8/4,19.1096
2014/8/5,19.4058
2014/8/6,19.2083
2014/8/7,19.2577
2014/8/8,19.4552
2014/8/11,19.356501
2014/8/12,20.689699
2014/8/13,22.1217
2014/8/14,21.381001
2014/8/15,21.726601
2014/8/18,21.5291
2014/8/19,21.0847
2014/8/20,21.4797
2014/8/21,21.825399
2014/8/22,22.714199
2014/8/25,22.1217
2014/8/26,22.0229
2014/8/27,21.2822
2014/8/28,20.9366
2014/8/29,21.3316
2014/9/1,21.1835
2014/9/2,21.3316
2014/9/3,20.9366
2014/9/4,21.0847
2014/9/5,21.2328
2014/9/9,21.035299
2014/9/10,21.3316
2014/9/11,21.726601
2014/9/12,21.4797
2014/9/15,21.4797
2014/9/16,21.2822
2014/9/17,21.825399
2014/9/18,21.430401
2014/9/19,21.677299
2014/9/22,21.775999
2014/9/23,22.566099
2014/9/24,22.2204
2014/9/25,22.2698
2014/9/26,22.319201
2014/9/29,23.0105
2014/9/30,23.0105
2014/10/1,24.3437
2014/10/2,24.8869
2014/10/3,24.442499
2014/10/6,23.504299
2014/10/7,24.0968
2014/10/8,23.701799
2014/10/9,24.195601
2014/10/13,24.4918
2014/10/14,23.9487
2014/10/15,23.454901
2014/10/16,23.7512
2014/10/17,24.1462
2014/10/20,24.4918
2014/10/21,24.9363
2014/10/22,24.738701
2014/10/23,24.4918
2014/10/24,24.6894
2014/10/27,24.6894
2014/10/28,24.8375
2014/10/29,24.3437
2014/10/30,24.3437
2014/10/31,24.393101
2014/11/3,24.393101
2014/11/4,23.849899
2014/11/5,24.0968
2014/11/6,24.2943
2014/11/7,24.442499
2014/11/10,25.1831
2014/11/11,24.541201
2014/11/12,24.4918
2014/11/13,24.6894
2014/11/14,24.4918
2014/11/17,24.4918
2014/11/18,24.393101
2014/11/19,24.0474
2014/11/20,23.701799
2014/11/21,23.701799
2014/11/24,22.6154
2014/11/25,22.8624
2014/11/26,22.763599
2014/11/27,23.1092
2014/11/28,22.368601
2014/12/1,21.775999
2014/12/2,21.825399
2014/12/3,21.2822
2014/12/4,20.986
2014/12/5,21.1835
2014/12/8,21.1341
2014/12/9,21.2822
2014/12/10,22.0229
2014/12/11,21.9242
2014/12/12,21.726601
2014/12/15,21.430401
2014/12/16,21.430401
2014/12/17,21.627899
2014/12/18,20.5415
2014/12/19,21.2822
2014/12/22,20.788401
2014/12/23,20.442801
2014/12/24,19.8009
2014/12/25,19.850201
2014/12/26,19.6527
2014/12/27,20.442801
2014/12/29,20.1465
2014/12/30,19.899599
2014/12/31,19.554001
2015/1/5,19.702101
2015/1/6,20.3934
2015/1/7,20.3934
2015/1/8,20.5909
2015/1/9,20.640301
2015/1/12,20.5909
2015/1/13,20.3934
2015/1/14,19.850201
2015/1/15,20.1959
2015/1/16,20.097099
2015/1/19,19.9984
2015/1/20,19.751499
2015/1/21,19.850201
2015/1/22,19.702101
2015/1/23,19.1096
2015/1/26,18.665199
2015/1/27,19.0602
2015/1/28,19.356501
2015/1/29,19.9984
2015/1/30,19.554001
2015/2/2,19.356501
2015/2/3,19.4552
2015/2/4,19.6527
2015/2/5,19.4058
2015/2/6,19.6033
2015/2/9,19.702101
2015/2/10,20.344
2015/2/11,20.442801
2015/2/12,20.640301
2015/2/13,20.5909
2015/2/24,20.5909
2015/2/25,20.788401
2015/2/26,21.2328
2015/3/2,21.5291
2015/3/3,20.887199
2015/3/4,20.837799
2015/3/5,20.3934
2015/3/6,20.3934
2015/3/9,20.344
2015/3/10,20.9366
2015/3/11,20.7391
2015/3/12,21.2328
2015/3/13,21.035299
2015/3/16,21.035299
2015/3/17,20.9366
2015/3/18,21.035299
2015/3/19,21.0847
2015/3/20,21.15
2015/3/23,20.75
2015/3/24,20.799999
2015/3/25,21
2015/3/26,20.950001
2015/3/27,20.65
2015/3/30,20.35
2015/3/31,20.6
2015/4/1,20.35
2015/4/2,20.25
2015/4/7,20.1
2015/4/8,20.4
2015/4/9,20.299999
2015/4/10,20.450001
2015/4/13,20.6
2015/4/14,20.5
2015/4/15,20.5
2015/4/16,20.450001
2015/4/17,20.799999
2015/4/20,20.65
2015/4/21,20.549999
2015/4/22,20.35
2015/4/23,20.4
2015/4/24,20.299999
2015/4/27,20.35
2015/4/28,20.15
2015/4/29,20.049999
2015/4/30,19.950001
2015/5/4,20.200001
2015/5/5,20.049999
2015/5/6,20.1
2015/5/7,20.700001
2015/5/8,20.549999
2015/5/11,20.75
2015/5/12,20.700001
2015/5/13,20.549999
2015/5/14,20.700001
2015/5/15,21.700001
2015/5/18,21.85
2015/5/19,21.35
2015/5/20,21.299999
2015/5/21,21.35
2015/5/22,21.200001
2015/5/25,21
2015/5/26,21
2015/5/27,21.1
2015/5/28,21.299999
2015/5/29,21.15
2015/6/1,21.6
2015/6/2,21.700001
2015/6/3,21.299999
2015/6/4,21.4
2015/6/5,20.700001
2015/6/8,20.299999
2015/6/9,20.200001
2015/6/10,20.25
2015/6/11,20.25
2015/6/12,20.4
2015/6/15,20.049999
2015/6/16,20.1
2015/6/17,20.15
2015/6/18,20.200001
2015/6/22,20.35
2015/6/23,20
2015/6/24,20.25
2015/6/25,20
2015/6/26,19.85
2015/6/29,19.75
2015/6/30,19.799999
2015/7/1,20.049999
2015/7/2,20.200001
2015/7/3,20.6
2015/7/6,20.25
2015/7/7,20.5
2015/7/8,20.1
2015/7/9,20
2015/7/13,19.9
2015/7/14,19.9
2015/7/15,19.549999
2015/7/16,19.299999
2015/7/17,18.6
2015/7/20,18.1
2015/7/21,18.65
2015/7/22,18.200001
2015/7/23,18.1
2015/7/24,17.85
2015/7/27,18.35
2015/7/28,18.25
2015/7/29,18.049999
2015/7/30,18.25
2015/7/31,18.299999
2015/8/3,18.4
2015/8/4,18.200001
2015/8/5,18.049999
2015/8/6,18.35
2015/8/7,18
2015/8/10,17.85
2015/8/11,17.799999
2015/8/12,17.35
2015/8/13,17.200001
2015/8/14,16.5
2015/8/17,14.95
2015/8/18,16
2015/8/19,15.5
2015/8/20,15.5
2015/8/21,15.15
2015/8/24,15.2
2015/8/25,15.7
2015/8/26,15.7
2015/8/27,15.6
2015/8/28,15.55
2015/8/31,15.45
2015/9/1,15.45
2015/9/2,15.35
2015/9/3,15.1
2015/9/4,14.95
2015/9/7,15.6
2015/9/8,15.5
2015/9/9,15.2
2015/9/10,15.25
2015/9/11,15.1
2015/9/14,14.3
2015/9/15,13.9
2015/9/16,13.9
2015/9/17,13.95
2015/9/18,13.95
2015/9/21,13.6
2015/9/22,14
2015/9/23,13.8
2015/9/24,13.6
2015/9/25,13.85
2015/9/30,13.55
2015/10/1,13.55
2015/10/2,13.5
2015/10/5,13.05
2015/10/6,13.25
2015/10/7,12.85
2015/10/8,13.25
2015/10/12,13.1
2015/10/13,13.25
2015/10/14,12.9
2015/10/15,13.1
2015/10/16,12.75
2015/10/19,12.9
2015/10/20,13.1
2015/10/21,12.8
2015/10/22,12.7
2015/10/23,12.75
2015/10/26,12.15
2015/10/27,11.65
2015/10/28,11.75
2015/10/29,11.25
2015/10/30,10.95
2015/11/2,10.2
2015/11/3,9.71
2015/11/4,10.65
2015/11/5,11.15
2015/11/6,11.75
2015/11/9,11.95
2015/11/10,12
2015/11/11,12.3
2015/11/12,12.55
2015/11/13,13.15
2015/11/16,13.25
2015/11/17,13.25
2015/11/18,13.15
2015/11/19,13.5
2015/11/20,13.95
2015/11/23,14
2015/11/24,13.85
2015/11/25,13.85
2015/11/26,13.7
2015/11/27,13.6
2015/11/30,13.6
2015/12/1,13.4
2015/12/2,13.5
2015/12/3,13.15
2015/12/4,12.75
2015/12/7,13.3
2015/12/8,13.3
2015/12/9,12.9
2015/12/10,12.95
2015/12/11,13
2015/12/14,13.4
2015/12/15,13.3
2015/12/16,13.45
2015/12/17,13.35
2015/12/18,14.15
2015/12/21,14.2
2015/12/22,14.05
2015/12/23,14.05
2015/12/24,14.1
2015/12/25,14.7
2015/12/28,14.45
2015/12/29,14.15
2015/12/30,14.2
2015/12/31,14.15
2016/1/4,14.35
2016/1/5,14.45
2016/1/6,14.3
2016/1/7,14
2016/1/8,13.8
2016/1/11,14.05
2016/1/12,14.1
2016/1/13,14.15
2016/1/14,14.2
2016/1/15,13.35
2016/1/18,12.7
2016/1/19,12.7
2016/1/20,12.1
2016/1/21,12.25
2016/1/22,12
2016/1/25,11.7
2016/1/26,12
2016/1/27,11.6
2016/1/28,12
2016/1/29,11.95
2016/1/30,12.15
2016/2/1,11.95
2016/2/2,11.75
2016/2/3,12.45
2016/2/15,12.05
2016/2/16,12.1
2016/2/17,12.1
2016/2/18,11.95
2016/2/19,11.9
2016/2/22,11.85
2016/2/23,11.85
2016/2/24,11.65
2016/2/25,11.2
2016/2/26,10.9
2016/3/1,10.6
2016/3/2,10.4
2016/3/3,11.3
2016/3/4,11.25
2016/3/7,11.7
2016/3/8,12.4
2016/3/9,12.25
2016/3/10,12
2016/3/11,12.3
2016/3/14,12.15
2016/3/15,12.3
2016/3/16,12.2
2016/3/17,12.1
2016/3/18,11.9
2016/3/21,12.1
2016/3/22,11.6
2016/3/23,11.4
2016/3/24,11.25
2016/3/25,10.95
2016/3/28,11.05
2016/3/29,10.7
2016/3/30,10.65
2016/3/31,10.6
2016/4/1,10.35
2016/4/6,10.45
2016/4/7,10.8
2016/4/8,10.7
2016/4/11,10.3
2016/4/12,10.35
2016/4/13,10.65
2016/4/14,11.15
2016/4/15,10.9
2016/4/18,11
2016/4/19,11.3
2016/4/20,11.45
2016/4/21,11.45
2016/4/22,11.45
2016/4/25,11.35
2016/4/26,11.1
2016/4/27,11.35
2016/4/28,11.85
2016/4/29,11.7
2016/5/3,11.8
2016/5/4,11.85
2016/5/5,11.85
2016/5/6,11.75
2016/5/9,11.55
2016/5/10,11.8
2016/5/11,11.85
2016/5/12,11.95
2016/5/13,12.05
2016/5/16,12.05
2016/5/17,12.4
2016/5/18,12.3
2016/5/19,12.3
2016/5/20,12.25
2016/5/23,12.35
2016/5/24,12.4
2016/5/25,12.25
2016/5/26,11.85
2016/5/27,12
2016/5/30,12
2016/5/31,11.95
2016/6/1,12
2016/6/2,11.95
2016/6/3,12.05
2016/6/4,12.1
2016/6/6,12.85
2016/6/7,12.55
2016/6/8,12.2
2016/6/13,12.45
2016/6/14,12.35
2016/6/15,12.35
2016/6/16,12.05
2016/6/17,11.95
2016/6/20,11.95
2016/6/21,11.95
2016/6/22,12
2016/6/23,12.25
2016/6/24,12.25
2016/6/27,12.3
2016/6/28,12.3
2016/6/29,12.15
2016/6/30,12
2016/7/1,12.3
2016/7/4,12
2016/7/5,12
2016/7/6,12
2016/7/7,11.95
2016/7/11,11.75
2016/7/12,11.5
2016/7/13,11.2
2016/7/14,10.95
2016/7/15,10.9
2016/7/18,10.8
2016/7/19,10.85
2016/7/20,10.8
2016/7/21,10.5
2016/7/22,10.45
2016/7/25,11
2016/7/26,10.9
2016/7/27,11.4
2016/7/28,11.5
2016/7/29,11.25
2016/8/1,11.3
2016/8/2,11.7
2016/8/3,11.5
2016/8/4,11.65
2016/8/5,11.7
2016/8/8,12.5
2016/8/9,12.8
2016/8/10,12.8
2016/8/11,13.1
2016/8/12,13
2016/8/15,13.85
2016/8/16,13.8
2016/8/17,13.8
2016/8/18,14.5
2016/8/19,15.15
2016/8/22,14.6
2016/8/23,15.75
2016/8/24,15.65
2016/8/25,15.15
2016/8/26,15.15
2016/8/29,15.45
2016/8/30,15.45
2016/8/31,15.5
2016/9/1,15.35
2016/9/2,14.55
2016/9/5,14.95
2016/9/6,14.8
2016/9/7,14.8
2016/9/8,15.1
2016/9/9,14.8
2016/9/10,14.8
2016/9/12,15.75
2016/9/13,15
2016/9/14,15.15
2016/9/19,15.15
2016/9/20,15.25
2016/9/21,15.15
2016/9/22,15.5
2016/9/23,14.95
2016/9/26,15.2
2016/9/29,15.15
2016/9/30,15.25
2016/10/3,15.1
2016/10/4,15.15
2016/10/5,15.7
2016/10/6,15.55
2016/10/7,15.65
2016/10/11,15.5
2016/10/12,15.4
2016/10/13,15.2
2016/10/14,15.35
2016/10/17,15.35
2016/10/18,15.35
2016/10/19,15.25
2016/10/20,15.35
2016/10/21,15.4
2016/10/24,15.45
2016/10/25,15.4
2016/10/26,15.15
2016/10/27,14
2016/10/28,14.2
2016/10/31,14.3
2016/11/1,14.1
2016/11/2,14.2
2016/11/3,14.1
2016/11/4,14.4
2016/11/7,14.3
2016/11/8,14.15
2016/11/9,14.2
2016/11/10,14.3
2016/11/11,14.3
2016/11/14,14.3
2016/11/15,14.3
2016/11/16,14.4
2016/11/17,15.4
2016/11/18,15.3
2016/11/21,15.3
2016/11/22,15.1
2016/11/23,14.9
2016/11/24,15
2016/11/25,15
2016/11/28,14.4
2016/11/29,14.45
2016/11/30,14.35
2016/12/1,14.75
2016/12/2,14.75
2016/12/5,14.85
2016/12/6,14.75
2016/12/7,14.8
2016/12/8,14.8
2016/12/9,14.8
2016/12/12,14.8
2016/12/13,15
2016/12/14,14.6
2016/12/15,14.55
2016/12/16,14.7
2016/12/19,14.55
2016/12/20,14.55
2016/12/21,14.5
2016/12/22,14.45
2016/12/23,14.45
2016/12/26,14.45
2016/12/27,14.45
2016/12/28,14.3
2016/12/29,14.3
2016/12/30,14.3
2017/1/3,14.35
2017/1/4,14.5
2017/1/5,14.45
2017/1/6,14.35
2017/1/9,14.25
2017/1/10,14.4
2017/1/11,14.35
2017/1/12,14.5
2017/1/13,14.45
2017/1/16,14.3
2017/1/17,13.9
2017/1/18,13.85
2017/1/19,13.9
2017/1/20,13.9
2017/1/23,13.15
2017/1/24,13.5
2017/2/2,13.1
2017/2/3,12.8
2017/2/6,12.9
2017/2/7,13.2
2017/2/8,13.2
2017/2/9,13.2
2017/2/10,13.45
2017/2/13,13.55
2017/2/14,13.45
2017/2/15,13.5
2017/2/16,13.6
2017/2/17,13.75
2017/2/18,13.5
2017/2/20,13.5
2017/2/21,13.45
2017/2/22,13.35
2017/2/23,13.2
2017/2/24,13.35
2017/3/1,13.35
2017/3/2,13.55
2017/3/3,13.65
2017/3/6,13.55
2017/3/7,13.55
2017/3/8,13.55
2017/3/9,13.55
2017/3/10,13.5
2017/3/13,13.35
2017/3/14,13.3
2017/3/15,13.2
2017/3/16,13.15
2017/3/17,13
2017/3/20,12.9
2017/3/21,12.9
2017/3/22,12.95
2017/3/23,12.9
2017/3/24,13.1
2017/3/27,13.1
2017/3/28,13.1
2017/3/29,13.35
2017/3/30,13.45
2017/3/31,13.3
2017/4/5,13.3
2017/4/6,13.4
2017/4/7,13.5
2017/4/10,13.45
2017/4/11,13.45
2017/4/12,14.05
2017/4/13,14.05
2017/4/14,14.2
2017/4/17,14.5
2017/4/18,14.65
2017/4/19,14.4
2017/4/20,14.65
2017/4/21,14.65
2017/4/24,14.75
2017/4/25,14.8
2017/4/26,14.55
2017/4/27,14.75
2017/4/28,14.7
2017/5/2,14.7
2017/5/3,15.1
2017/5/4,15
2017/5/5,14.85
2017/5/8,15
2017/5/9,15
2017/5/10,14.55
2017/5/11,14.5
2017/5/12,14.45
2017/5/15,14.55
2017/5/16,14.75
2017/5/17,14.65
2017/5/18,14.5
2017/5/19,14.45
2017/5/22,14.35
2017/5/23,14.55
2017/5/24,14.45
2017/5/25,14.35
2017/5/26,14.15
2017/5/31,14.3
2017/6/1,14.3
2017/6/2,14.35
2017/6/3,14.45
2017/6/5,14.45
2017/6/6,14.45
2017/6/7,14.7
2017/6/8,14.75
2017/6/9,14.8
2017/6/12,14.65
2017/6/13,14.65
2017/6/14,14.5
2017/6/15,14.45
2017/6/16,14.45
2017/6/19,14.4
2017/6/20,14.4
2017/6/21,14.6
2017/6/22,14.6
2017/6/23,14.55
2017/6/26,14.35
2017/6/27,14.25
2017/6/28,14.25
2017/6/29,14.05
2017/6/30,13.9
2017/7/3,14
2017/7/4,13.85
2017/7/5,13.9
2017/7/6,13.9
2017/7/7,13.9
2017/7/10,14.15
2017/7/11,14.45
2017/7/12,14.25
2017/7/13,14.25
2017/7/14,14.5
2017/7/17,14.55
2017/7/18,14.5
2017/7/19,14.55
2017/7/20,14.6
2017/7/21,14.4
2017/7/24,14.55
2017/7/25,14.6
2017/7/26,14.95
2017/7/27,14.95
2017/7/28,14.9
2017/7/31,15.1
2017/8/1,15.6
2017/8/2,15.95
2017/8/3,16.15
2017/8/4,16.15
2017/8/7,16.1
2017/8/8,16.15
2017/8/9,16.799999
2017/8/10,16.5
2017/8/11,16.35
2017/8/14,16.4
2017/8/15,16.4
2017/8/16,16.4
2017/8/17,16.450001
2017/8/18,16.4
2017/8/21,16.4
2017/8/22,16.35
2017/8/23,16.1
2017/8/24,16.049999
2017/8/25,15.7
2017/8/28,15.7
2017/8/29,15.8
2017/8/30,15.85
2017/8/31,15.8
2017/9/1,15.75
2017/9/4,16.200001
2017/9/5,15.9
2017/9/6,16.049999
2017/9/7,15.9
2017/9/8,16.1
2017/9/11,16
2017/9/12,15.95
2017/9/13,16
2017/9/14,15.85
2017/9/15,15.8
2017/9/18,15.8
2017/9/19,15.75
2017/9/20,15.7
2017/9/21,15.8
2017/9/22,15.8
2017/9/25,15.5
2017/9/26,15.35
2017/9/27,15.3
2017/9/28,15.25
2017/9/29,15.05
2017/9/30,15.1
2017/10/2,15.1
2017/10/3,14.95
2017/10/5,14.95
2017/10/6,14.8
2017/10/11,15.05
2017/10/12,14.85
2017/10/13,14.85
2017/10/16,14.95
2017/10/17,14.9
2017/10/18,14.85
2017/10/19,14.85
2017/10/20,14.9
2017/10/23,14.95
2017/10/24,14.55
2017/10/25,14.2
2017/10/26,14.65
2017/10/27,14.8
2017/10/30,14.95
2017/10/31,14.85
2017/11/1,14.9
2017/11/2,14.7
2017/11/3,14.8
2017/11/6,15.1
2017/11/7,14.95
2017/11/8,15
2017/11/9,14.95
2017/11/10,14.95
2017/11/13,14.7
2017/11/14,14.95
2017/11/15,15.2
2017/11/16,15.9
2017/11/17,15.75
2017/11/20,16
2017/11/21,15.8
2017/11/22,16.049999
2017/11/23,16.15
2017/11/24,16.049999
2017/11/27,15.9
2017/11/28,15.95
2017/11/29,16.450001
2017/11/30,16.299999
2017/12/1,16.15
2017/12/4,16.1
2017/12/5,15.95
2017/12/6,15.85
2017/12/7,15.5
2017/12/8,15.2
2017/12/11,15.05
2017/12/12,15.05
2017/12/13,14.95
2017/12/14,15.15
2017/12/15,15.3
2017/12/18,15.3
2017/12/19,15.4
2017/12/20,15.3
2017/12/21,15.25
2017/12/22,15.8
2017/12/25,15.75
2017/12/26,16.1
2017/12/27,16
2017/12/28,15.8
2017/12/29,15.6
2018/1/2,15.85
2018/1/3,15.7
2018/1/4,15.75
2018/1/5,16
2018/1/8,15.95
2018/1/9,15.75
2018/1/10,15.75
2018/1/11,15.6
2018/1/12,15.65
2018/1/15,15.55
2018/1/16,15.7
2018/1/17,15.9
2018/1/18,15.8
2018/1/19,16.1
2018/1/22,15.9
2018/1/23,17.450001
2018/1/24,19.15
2018/1/25,19.5
2018/1/26,19.5
2018/1/29,21.25
2018/1/30,21
2018/1/31,21.25
2018/2/1,21.200001
2018/2/2,21.200001
2018/2/5,21.35
2018/2/6,21.200001
2018/2/7,20.549999
2018/2/8,20.65
2018/2/9,20.549999
2018/2/12,20.5
2018/2/21,20.35
2018/2/22,20.6
2018/2/23,20.15
2018/2/26,20.35
2018/2/27,19.75
2018/3/1,20
2018/3/2,20.700001
2018/3/5,20.6
2018/3/6,20.450001
2018/3/7,20.6
2018/3/8,20.4
2018/3/9,20.299999
2018/3/12,20.299999
2018/3/13,20.549999
2018/3/14,20.6
2018/3/15,22.65
2018/3/16,24.5
2018/3/19,24.049999
2018/3/20,23.75
2018/3/21,24.299999
2018/3/22,24.15
2018/3/23,23.85
2018/3/26,24.1
2018/3/27,24.200001
2018/3/28,24.299999
2018/3/29,25.65
2018/3/30,25.25
2018/3/31,25.1
2018/4/2,25.700001
2018/4/3,26
2018/4/9,25.85
2018/4/10,26.15
2018/4/11,27.200001
2018/4/12,27.200001
2018/4/13,29.299999
2018/4/16,32.200001
2018/4/17,29.799999
2018/4/18,30.15
2018/4/19,27.950001
2018/4/20,27.6
2018/4/23,27.950001
2018/4/24,27.299999
2018/4/25,27.65
2018/4/26,27.35
2018/4/27,26.049999
2018/4/30,26.5
2018/5/2,24.700001
2018/5/3,24.700001
2018/5/4,24.5
2018/5/7,24.65
2018/5/8,24.1
2018/5/9,24.4
2018/5/10,24.85
2018/5/11,24.799999
2018/5/14,24.450001
2018/5/15,24.6
2018/5/16,24.6
2018/5/17,24.85
2018/5/18,24.4
2018/5/21,25
2018/5/22,27.049999
2018/5/23,25.799999
2018/5/24,26.1
2018/5/25,25.700001
2018/5/28,26
2018/5/29,26.200001
2018/5/30,26.700001
2018/5/31,26.75
2018/6/1,26.85
2018/6/4,26.450001
2018/6/5,26.85
2018/6/6,26.1
2018/6/7,24.85
2018/6/8,24.6
2018/6/11,24.85
2018/6/12,24.299999
2018/6/13,24.200001
2018/6/14,24.85
2018/6/15,24.299999
2018/6/19,23.700001
2018/6/20,23
2018/6/21,22.549999
2018/6/22,23.25
2018/6/25,23.049999
2018/6/26,22.9
2018/6/27,22.450001
2018/6/28,21.9
2018/6/29,22
2018/7/2,23.65
2018/7/3,24
2018/7/4,23.200001
2018/7/5,22.75
2018/7/6,23
2018/7/9,22.35
2018/7/10,22.5
2018/7/11,22.799999
2018/7/12,22.799999
2018/7/13,22
2018/7/16,22.049999
2018/7/17,21.700001
2018/7/18,21.549999
2018/7/19,23.700001
2018/7/20,23.700001
2018/7/23,23.200001
2018/7/24,23.65
2018/7/25,23.700001
2018/7/26,23.9
2018/7/27,23.9
2018/7/30,24.1
2018/7/31,24.9
2018/8/1,24.9
2018/8/2,25.200001
2018/8/3,25.049999
2018/8/6,25
2018/8/7,24.549999
2018/8/8,24.5
2018/8/9,23.9
2018/8/10,24.549999
2018/8/13,24.5
2018/8/14,24.85
2018/8/15,25.1
2018/8/16,27.299999
2018/8/17,27.549999
2018/8/20,26.799999
2018/8/21,27.299999
